name,team,position,minutes_avg,points_avg,rebounds_avg,assists_avg,threes_avg,steals_avg,blocks_avg,turnovers_avg,ft_pct,usage_rate,points_std,rebounds_std,assists_std,threes_std
LeBron James,LAL,SF,35.2,24.8,7.1,8.3,1.4,1.2,0.6,3.5,0.74,28.0,6.2,2.9,3.1,0.9
Anthony Davis,LAL,C,34.8,26.1,12.3,3.4,0.4,1.1,2.4,2.1,0.78,32.0,7.1,3.8,1.6,0.5
Stephen Curry,GSW,PG,32.1,27.3,4.8,5.6,4.1,1.3,0.2,2.9,0.92,30.0,7.8,2.1,2.4,1.6
Klay Thompson,DAL,SG,28.5,15.2,3.1,2.3,2.8,0.8,0.3,1.4,0.86,20.0,5.9,1.7,1.2,1.3
Nikola Jokic,DEN,C,34.1,29.4,13.2,9.8,0.9,1.4,0.7,2.8,0.82,33.0,6.4,3.5,3.3,0.7
Jamal Murray,DEN,PG,31.8,21.7,4.2,6.8,2.3,1.1,0.3,2.6,0.85,26.0,5.8,2.0,2.7,1.1
Joel Embiid,PHI,C,30.2,31.8,10.9,4.2,0.7,1.0,1.7,3.4,0.87,36.0,8.3,3.4,1.9,0.6
Tyrese Maxey,PHI,PG,33.6,25.3,3.8,6.2,2.9,1.3,0.3,2.3,0.88,28.0,6.1,1.8,2.8,1.2
Giannis Antetokounmpo,MIL,PF,33.5,30.4,11.8,5.9,0.6,1.2,1.1,3.6,0.65,34.0,7.2,3.6,2.5,0.5
Damian Lillard,MIL,PG,33.2,24.6,4.3,7.2,3.4,0.8,0.3,2.9,0.91,29.0,6.7,2.1,3.0,1.4
Jayson Tatum,BOS,SF,36.1,27.8,8.9,4.7,2.3,1.0,0.6,2.7,0.84,30.0,6.9,3.0,2.1,1.1
Jaylen Brown,BOS,SG,34.2,23.4,5.4,3.5,2.0,1.1,0.4,2.2,0.76,26.0,6.3,2.3,1.8,1.0
Luka Doncic,DAL,PG,36.8,32.4,9.2,9.4,2.6,1.4,0.5,4.1,0.78,36.0,8.1,3.4,3.7,1.2
Kyrie Irving,DAL,SG,33.4,23.1,4.6,5.2,2.2,1.2,0.4,2.4,0.88,25.0,6.4,2.0,2.3,1.1
Kevin Durant,PHX,PF,34.0,28.9,7.4,5.1,1.8,0.9,1.3,3.2,0.88,31.0,5.8,2.6,2.2,0.9
Devin Booker,PHX,SG,34.5,25.7,4.2,7.3,2.1,0.9,0.3,3.1,0.87,28.0,6.8,1.9,2.9,1.0
Shai Gilgeous-Alexander,OKC,PG,33.8,30.1,5.4,6.3,1.1,2.0,0.8,2.6,0.87,32.0,6.2,2.1,2.6,0.8
Chet Holmgren,OKC,C,31.4,18.6,8.1,2.4,1.3,1.1,2.3,2.0,0.84,22.0,5.4,2.9,1.4,0.8
Donovan Mitchell,CLE,SG,34.7,26.2,4.3,5.8,2.6,1.6,0.3,2.9,0.86,29.0,6.7,1.9,2.7,1.2
Darius Garland,CLE,PG,31.2,20.1,2.8,7.9,2.4,1.2,0.2,2.5,0.87,24.0,5.6,1.5,3.3,1.1
Trae Young,ATL,PG,34.6,25.8,3.1,10.2,2.1,0.9,0.2,4.2,0.86,31.0,7.3,1.7,3.8,1.0
Dejounte Murray,NOP,SG,33.1,20.4,5.2,6.4,1.8,1.7,0.3,2.8,0.79,25.0,5.9,2.3,2.7,1.0
Zion Williamson,NOP,PF,28.6,22.1,6.8,4.1,0.4,1.0,0.8,3.0,0.72,30.0,6.8,2.6,2.0,0.5
Karl-Anthony Towns,NYK,C,33.0,23.8,11.2,3.4,2.2,1.1,1.1,2.6,0.85,27.0,6.2,3.3,1.7,1.0
Jalen Brunson,NYK,PG,34.2,27.6,3.4,7.6,2.3,0.9,0.2,2.7,0.87,30.0,6.8,1.7,3.1,1.1
Victor Wembanyama,SAS,C,32.5,22.4,10.8,3.5,1.2,1.6,3.4,3.1,0.79,28.0,7.1,3.7,1.8,0.8
Bam Adebayo,MIA,C,33.6,20.1,10.4,3.8,0.2,1.2,0.9,2.3,0.79,24.0,5.3,3.1,1.9,0.4
Jimmy Butler,MIA,SF,31.2,20.8,5.3,5.8,1.1,1.4,0.4,2.2,0.83,27.0,6.4,2.4,2.6,0.7
Paolo Banchero,ORL,PF,33.7,24.3,7.4,5.2,1.6,0.8,0.8,3.0,0.75,28.0,6.5,2.8,2.4,0.9
Tyrese Haliburton,IND,PG,33.5,20.5,3.9,10.8,2.8,1.5,0.3,2.7,0.87,24.0,5.4,1.8,3.8,1.2
